Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,TULP3,0.6071428571428572,0.7603833865814699,0.8809523809523809,0.9473457397663582,1.0,1/1,41.38%,hsa-miR-6769b-5p
prerank,C16ORF72,0.6071428571428572,0.7603833865814699,0.8809523809523809,0.9473457397663582,1.0,1/1,41.38%,hsa-miR-6769b-5p
prerank,NFIB,0.6071428571428572,0.7603833865814699,0.8809523809523809,0.9473457397663582,1.0,1/1,41.38%,hsa-miR-6769b-5p
prerank,RFWD3,0.6071428571428572,0.7603833865814699,0.8809523809523809,0.9473457397663582,1.0,1/1,41.38%,hsa-miR-6769b-5p
prerank,OSBPL10,0.6071428571428572,0.7603833865814699,0.8809523809523809,0.9473457397663582,1.0,1/1,41.38%,hsa-miR-6769b-5p
prerank,MFRP,0.6071428571428572,0.7603833865814699,0.8809523809523809,0.9473457397663582,1.0,1/1,41.38%,hsa-miR-6769b-5p
prerank,CYP4A11,0.6071428571428572,0.7603833865814699,0.8809523809523809,0.9473457397663582,1.0,1/1,41.38%,hsa-miR-6769b-5p
prerank,RETREG2,0.6071428571428572,0.7603833865814699,0.8809523809523809,0.9473457397663582,1.0,1/1,41.38%,hsa-miR-6769b-5p
prerank,C16orf72,0.6071428571428572,0.7603833865814699,0.8809523809523809,0.9473457397663582,1.0,1/1,41.38%,hsa-miR-6769b-5p
prerank,FAM134A,0.6071428571428572,0.7603833865814699,0.8809523809523809,0.9473457397663582,1.0,1/1,41.38%,hsa-miR-6769b-5p
prerank,C5orf38,0.6071428571428572,0.7603833865814699,0.8809523809523809,0.9473457397663582,1.0,1/1,41.38%,hsa-miR-6769b-5p
prerank,SPATA5,0.6071428571428572,0.7603833865814699,0.8809523809523809,0.9473457397663582,1.0,1/1,41.38%,hsa-miR-6769b-5p
prerank,MDFI,0.6071428571428572,0.7603833865814699,0.8809523809523809,0.9473457397663582,1.0,1/1,41.38%,hsa-miR-6769b-5p
prerank,CYP4A22,0.6071428571428572,0.7603833865814699,0.8809523809523809,0.9473457397663582,1.0,1/1,41.38%,hsa-miR-6769b-5p
prerank,ZNF561,0.6071428571428572,0.7603833865814699,0.8809523809523809,0.9473457397663582,1.0,1/1,41.38%,hsa-miR-6769b-5p
prerank,GLI2,0.6071428571428572,0.7603833865814699,0.8809523809523809,0.9473457397663582,1.0,1/1,41.38%,hsa-miR-6769b-5p
prerank,PHYKPL,0.6071428571428572,0.7603833865814699,0.8809523809523809,0.9473457397663582,1.0,1/1,41.38%,hsa-miR-6769b-5p
prerank,SLC38A7,0.6071428571428572,0.7603833865814699,0.8809523809523809,0.9473457397663582,1.0,1/1,41.38%,hsa-miR-6769b-5p
prerank,ZNF641,0.6071428571428572,0.7603833865814699,0.8809523809523809,0.9473457397663582,1.0,1/1,41.38%,hsa-miR-6769b-5p
prerank,CYP11A1,0.6071428571428572,0.7603833865814699,0.8809523809523809,0.9473457397663582,1.0,1/1,41.38%,hsa-miR-6769b-5p
prerank,RBCK1,0.6071428571428572,0.7603833865814699,0.8809523809523809,0.9473457397663582,1.0,1/1,41.38%,hsa-miR-6769b-5p
prerank,HIST1H1E,0.6071428571428572,0.7603833865814699,0.8809523809523809,0.9473457397663582,1.0,1/1,41.38%,hsa-miR-6769b-5p
prerank,SH3PXD2A,0.6071428571428572,0.7603833865814699,0.8809523809523809,0.9473457397663582,1.0,1/1,41.38%,hsa-miR-6769b-5p
prerank,ZNF28,0.6071428571428572,0.7603833865814699,0.8809523809523809,0.9473457397663582,1.0,1/1,41.38%,hsa-miR-6769b-5p
prerank,ARIH2,0.6071428571428572,0.7603833865814699,0.8809523809523809,0.9473457397663582,1.0,1/1,41.38%,hsa-miR-6769b-5p
prerank,HAUS5,0.6071428571428572,0.7603833865814699,0.8809523809523809,0.9473457397663582,1.0,1/1,41.38%,hsa-miR-6769b-5p
prerank,PNMA8B,0.6071428571428572,0.7603833865814699,0.8809523809523809,0.9473457397663582,1.0,1/1,41.38%,hsa-miR-6769b-5p
prerank,PMPCA,0.6071428571428572,0.7603833865814699,0.8809523809523809,0.9473457397663582,1.0,1/1,41.38%,hsa-miR-6769b-5p
prerank,HUS1,0.6071428571428572,0.7603833865814699,0.8809523809523809,0.9473457397663582,1.0,1/1,41.38%,hsa-miR-6769b-5p
prerank,RAB5B,0.6071428571428572,0.7603833865814699,0.8809523809523809,0.9473457397663582,1.0,1/1,41.38%,hsa-miR-6769b-5p
prerank,KIAA1328,0.6071428571428572,0.7603833865814699,0.8809523809523809,0.9473457397663582,1.0,1/1,41.38%,hsa-miR-6769b-5p
prerank,ATL2,0.6071428571428572,0.7603833865814699,0.8809523809523809,0.9473457397663582,1.0,1/1,41.38%,hsa-miR-6769b-5p
prerank,PTPN9,0.6071428571428572,0.7603833865814699,0.8809523809523809,0.9473457397663582,1.0,1/1,41.38%,hsa-miR-6769b-5p
prerank,FTSJ3,0.6071428571428572,0.7603833865814699,0.8809523809523809,0.9473457397663582,1.0,1/1,41.38%,hsa-miR-6769b-5p
prerank,SECISBP2L,0.6071428571428572,0.7603833865814699,0.8809523809523809,0.9473457397663582,1.0,1/1,41.38%,hsa-miR-6769b-5p
prerank,BBC3,0.6071428571428572,0.7603833865814699,0.8809523809523809,0.9473457397663582,1.0,1/1,41.38%,hsa-miR-6769b-5p
prerank,SAA1,0.6071428571428572,0.7603833865814699,0.8809523809523809,0.9473457397663582,1.0,1/1,41.38%,hsa-miR-6769b-5p
prerank,MAN1C1,0.6071428571428572,0.7603833865814699,0.8809523809523809,0.9473457397663582,1.0,1/1,41.38%,hsa-miR-6769b-5p
prerank,ZNF764,0.6071428571428572,0.7603833865814699,0.8809523809523809,0.9473457397663582,1.0,1/1,41.38%,hsa-miR-6769b-5p
prerank,CLPB,0.6071428571428572,0.7603833865814699,0.8809523809523809,0.9473457397663582,1.0,1/1,41.38%,hsa-miR-6769b-5p
prerank,FZR1,0.6071428571428572,0.7603833865814699,0.8809523809523809,0.9473457397663582,1.0,1/1,41.38%,hsa-miR-6769b-5p
prerank,RHOA,0.6071428571428572,0.7603833865814699,0.8809523809523809,0.9473457397663582,1.0,1/1,41.38%,hsa-miR-6769b-5p
prerank,UBE2Q1,0.6071428571428572,0.7603833865814699,0.8809523809523809,0.9473457397663582,1.0,1/1,41.38%,hsa-miR-6769b-5p
prerank,MIOX,0.6071428571428572,0.7603833865814699,0.8809523809523809,0.9473457397663582,1.0,1/1,41.38%,hsa-miR-6769b-5p
prerank,RPL41,0.6071428571428572,0.7603833865814699,0.8809523809523809,0.9473457397663582,1.0,1/1,41.38%,hsa-miR-6769b-5p
prerank,HIST1H2AE,0.6071428571428572,0.7603833865814699,0.8809523809523809,0.9473457397663582,1.0,1/1,41.38%,hsa-miR-6769b-5p
prerank,C11orf58,0.6071428571428572,0.7603833865814699,0.8809523809523809,0.9473457397663582,1.0,1/1,41.38%,hsa-miR-6769b-5p
prerank,ZNF251,0.6071428571428572,0.7603833865814699,0.8809523809523809,0.9473457397663582,1.0,1/1,41.38%,hsa-miR-6769b-5p
prerank,POLR2E,0.6071428571428572,0.7603833865814699,0.8809523809523809,0.9473457397663582,1.0,1/1,41.38%,hsa-miR-6769b-5p
prerank,GPR82,0.6071428571428572,0.7603833865814699,0.8809523809523809,0.9473457397663582,1.0,1/1,41.38%,hsa-miR-6769b-5p
prerank,ENTPD5,0.6071428571428572,0.7603833865814699,0.8809523809523809,0.9473457397663582,1.0,1/1,41.38%,hsa-miR-6769b-5p
prerank,VEGFA,0.6071428571428572,0.7603833865814699,0.8809523809523809,0.9473457397663582,1.0,1/1,41.38%,hsa-miR-6769b-5p
prerank,RNF185,0.6071428571428572,0.7603833865814699,0.8809523809523809,0.9473457397663582,1.0,1/1,41.38%,hsa-miR-6769b-5p
prerank,SGPL1,0.6071428571428572,0.7603833865814699,0.8809523809523809,0.9473457397663582,1.0,1/1,41.38%,hsa-miR-6769b-5p
prerank,INMT,0.6071428571428572,0.7603833865814699,0.8809523809523809,0.9473457397663582,1.0,1/1,41.38%,hsa-miR-6769b-5p
prerank,METTL14,0.6071428571428572,0.7603833865814699,0.8809523809523809,0.9473457397663582,1.0,1/1,41.38%,hsa-miR-6769b-5p
prerank,VPS8,0.6071428571428572,0.7603833865814699,0.8809523809523809,0.9473457397663582,1.0,1/1,41.38%,hsa-miR-6769b-5p
prerank,COL4A3BP,0.6071428571428572,0.7603833865814699,0.8809523809523809,0.9473457397663582,1.0,1/1,41.38%,hsa-miR-6769b-5p
prerank,SOWAHA,0.6071428571428572,0.7603833865814699,0.8809523809523809,0.9473457397663582,1.0,1/1,41.38%,hsa-miR-6769b-5p
prerank,PPP6R1,0.6071428571428572,0.7603833865814699,0.8809523809523809,0.9473457397663582,1.0,1/1,41.38%,hsa-miR-6769b-5p
prerank,CEP97,0.6071428571428572,0.7603833865814699,0.8809523809523809,0.9473457397663582,1.0,1/1,41.38%,hsa-miR-6769b-5p
prerank,ASNA1,0.6071428571428572,0.7603833865814699,0.8809523809523809,0.9473457397663582,1.0,1/1,41.38%,hsa-miR-6769b-5p
prerank,TNFAIP8,0.6071428571428572,0.7603833865814699,0.8809523809523809,0.9473457397663582,1.0,1/1,41.38%,hsa-miR-6769b-5p
prerank,PABPN1,0.6071428571428572,0.7603833865814699,0.8809523809523809,0.9473457397663582,1.0,1/1,41.38%,hsa-miR-6769b-5p
prerank,NUP62,0.6071428571428572,0.7603833865814699,0.8809523809523809,0.9473457397663582,1.0,1/1,41.38%,hsa-miR-6769b-5p
prerank,GPR173,0.6071428571428572,0.7603833865814699,0.8809523809523809,0.9473457397663582,1.0,1/1,41.38%,hsa-miR-6769b-5p
prerank,TAOK1,0.6071428571428572,0.7603833865814699,0.8809523809523809,0.9473457397663582,1.0,1/1,41.38%,hsa-miR-6769b-5p
prerank,MAP2K3,0.6071428571428572,0.7603833865814699,0.8809523809523809,0.9473457397663582,1.0,1/1,41.38%,hsa-miR-6769b-5p
prerank,MRPS16,0.6071428571428572,0.7603833865814699,0.8809523809523809,0.9473457397663582,1.0,1/1,41.38%,hsa-miR-6769b-5p
prerank,ESRRB,0.6071428571428572,0.7603833865814699,0.8809523809523809,0.9473457397663582,1.0,1/1,41.38%,hsa-miR-6769b-5p
prerank,FOSL2,0.6071428571428572,0.7603833865814699,0.8809523809523809,0.9473457397663582,1.0,1/1,41.38%,hsa-miR-6769b-5p
prerank,TNRC18P2,0.6071428571428572,0.7603833865814699,0.8809523809523809,0.9473457397663582,1.0,1/1,41.38%,hsa-miR-6769b-5p
prerank,FGF19,0.6071428571428572,0.7603833865814699,0.8809523809523809,0.9473457397663582,1.0,1/1,41.38%,hsa-miR-6769b-5p
prerank,DNLZ,0.6071428571428572,0.7603833865814699,0.8809523809523809,0.9473457397663582,1.0,1/1,41.38%,hsa-miR-6769b-5p
prerank,HIST3H3,0.6071428571428572,0.7603833865814699,0.8809523809523809,0.9473457397663582,1.0,1/1,41.38%,hsa-miR-6769b-5p
prerank,CASKIN2,0.6071428571428572,0.7603833865814699,0.8809523809523809,0.9473457397663582,1.0,1/1,41.38%,hsa-miR-6769b-5p
prerank,GIGYF1,0.6071428571428572,0.7603833865814699,0.8809523809523809,0.9473457397663582,1.0,1/1,41.38%,hsa-miR-6769b-5p
prerank,CLASP1,0.6071428571428572,0.7603833865814699,0.8809523809523809,0.9473457397663582,1.0,1/1,41.38%,hsa-miR-6769b-5p
prerank,DIAPH1,0.6071428571428572,0.7603833865814699,0.8809523809523809,0.9473457397663582,1.0,1/1,41.38%,hsa-miR-6769b-5p
prerank,SP110,0.6071428571428572,0.7603833865814699,0.8809523809523809,0.9473457397663582,1.0,1/1,41.38%,hsa-miR-6769b-5p
prerank,PLEKHG3,0.6071428571428572,0.7603833865814699,0.8809523809523809,0.9473457397663582,1.0,1/1,41.38%,hsa-miR-6769b-5p
prerank,MDK,0.6071428571428572,0.7603833865814699,0.8809523809523809,0.9473457397663582,1.0,1/1,41.38%,hsa-miR-6769b-5p
prerank,METTL21A,0.6071428571428572,0.7603833865814699,0.8809523809523809,0.9473457397663582,1.0,1/1,41.38%,hsa-miR-6769b-5p
prerank,TRAF6,0.6071428571428572,0.7603833865814699,0.8809523809523809,0.9473457397663582,1.0,1/1,41.38%,hsa-miR-6769b-5p
prerank,PTGES3L,0.6071428571428572,0.7603833865814699,0.8809523809523809,0.9473457397663582,1.0,1/1,41.38%,hsa-miR-6769b-5p
prerank,TRIOBP,0.6071428571428572,0.7603833865814699,0.8809523809523809,0.9473457397663582,1.0,1/1,41.38%,hsa-miR-6769b-5p
prerank,APH1A,0.6071428571428572,0.7603833865814699,0.8809523809523809,0.9473457397663582,1.0,1/1,41.38%,hsa-miR-6769b-5p
prerank,KMT2A,0.6071428571428572,0.7603833865814699,0.8809523809523809,0.9473457397663582,1.0,1/1,41.38%,hsa-miR-6769b-5p
prerank,MRPL12,0.6071428571428572,0.7603833865814699,0.8809523809523809,0.9473457397663582,1.0,1/1,41.38%,hsa-miR-6769b-5p
prerank,RRP36,0.6071428571428572,0.7603833865814699,0.8809523809523809,0.9473457397663582,1.0,1/1,41.38%,hsa-miR-6769b-5p
prerank,PEA15,0.6071428571428572,0.7603833865814699,0.8809523809523809,0.9473457397663582,1.0,1/1,41.38%,hsa-miR-6769b-5p
prerank,UBLCP1,0.6071428571428572,0.7603833865814699,0.8809523809523809,0.9473457397663582,1.0,1/1,41.38%,hsa-miR-6769b-5p
prerank,FBXO45,0.6071428571428572,0.7603833865814699,0.8809523809523809,0.9473457397663582,1.0,1/1,41.38%,hsa-miR-6769b-5p
prerank,HIST2H2BE,0.6071428571428572,0.7603833865814699,0.8809523809523809,0.9473457397663582,1.0,1/1,41.38%,hsa-miR-6769b-5p
prerank,PITPNM3,0.6071428571428572,0.7603833865814699,0.8809523809523809,0.9473457397663582,1.0,1/1,41.38%,hsa-miR-6769b-5p
prerank,LLGL1,0.6071428571428572,0.7603833865814699,0.8809523809523809,0.9473457397663582,1.0,1/1,41.38%,hsa-miR-6769b-5p
prerank,FAM83F,0.6071428571428572,0.7603833865814699,0.8809523809523809,0.9473457397663582,1.0,1/1,41.38%,hsa-miR-6769b-5p
prerank,PNMAL2,0.6071428571428572,0.7603833865814699,0.8809523809523809,0.9473457397663582,1.0,1/1,41.38%,hsa-miR-6769b-5p
prerank,DAB2IP,0.6071428571428572,0.7603833865814699,0.8809523809523809,0.9473457397663582,1.0,1/1,41.38%,hsa-miR-6769b-5p
prerank,ZBTB22,0.6071428571428572,0.7603833865814699,0.8809523809523809,0.9473457397663582,1.0,1/1,41.38%,hsa-miR-6769b-5p
prerank,EFNA1,0.6071428571428572,0.7603833865814699,0.8809523809523809,0.9473457397663582,1.0,1/1,41.38%,hsa-miR-6769b-5p
prerank,PHAX,-0.5185185185185185,-0.7592125795353893,0.8571428571428571,1.0,1.0,2/2,55.17%,hsa-miR-7846-3p;hsa-miR-6895-3p
prerank,CDK9,-0.5185185185185185,-0.7592125795353893,0.8571428571428571,1.0,1.0,2/2,55.17%,hsa-miR-7846-3p;hsa-miR-6895-3p
prerank,CELSR3,0.4814814814814815,0.7510593527660201,0.7872340425531915,0.948899213248411,1.0,2/2,55.17%,hsa-miR-6769b-5p;hsa-miR-548h-5p
prerank,ANP32B,0.4814814814814815,0.7510593527660201,0.7872340425531915,0.948899213248411,1.0,2/2,55.17%,hsa-miR-6769b-5p;hsa-miR-548h-5p
prerank,XIAP,-0.5185185185185185,-0.7492271981578514,0.8103448275862069,1.0,1.0,2/2,55.17%,hsa-miR-548h-5p;hsa-miR-6895-3p
prerank,HMGN2,-0.5185185185185185,-0.7492271981578514,0.8103448275862069,1.0,1.0,2/2,55.17%,hsa-miR-548h-5p;hsa-miR-6895-3p
prerank,TRA2B,-0.5185185185185185,-0.7492271981578514,0.8103448275862069,1.0,1.0,2/2,55.17%,hsa-miR-548h-5p;hsa-miR-6895-3p
prerank,EBNA1BP2,-0.5185185185185185,-0.7492271981578514,0.8103448275862069,1.0,1.0,2/2,55.17%,hsa-miR-548h-5p;hsa-miR-6895-3p
prerank,ZNF621,0.455218845874818,0.7486795462853989,0.8095238095238095,0.9659354720670363,1.0,1/3,6.90%,hsa-miR-6857-3p
prerank,FGFR1OP,0.5714285714285714,0.7448789571694598,0.94,0.8894438407659405,1.0,1/1,44.83%,hsa-miR-937-5p
prerank,CAPZA2,0.5714285714285714,0.7448789571694598,0.94,0.8894438407659405,1.0,1/1,44.83%,hsa-miR-937-5p
prerank,SCRG1,0.5714285714285714,0.7448789571694598,0.94,0.8894438407659405,1.0,1/1,44.83%,hsa-miR-937-5p
prerank,INSIG1,0.5714285714285714,0.7448789571694598,0.94,0.8894438407659405,1.0,1/1,44.83%,hsa-miR-937-5p
prerank,BTG2,0.5714285714285714,0.7448789571694598,0.94,0.8894438407659405,1.0,1/1,44.83%,hsa-miR-937-5p
prerank,HSBP1,0.5714285714285714,0.7448789571694598,0.94,0.8894438407659405,1.0,1/1,44.83%,hsa-miR-937-5p
prerank,LUZP1,0.5714285714285714,0.7448789571694598,0.94,0.8894438407659405,1.0,1/1,44.83%,hsa-miR-937-5p
prerank,CD1D,0.5714285714285714,0.7448789571694598,0.94,0.8894438407659405,1.0,1/1,44.83%,hsa-miR-937-5p
prerank,NKX6-1,0.5714285714285714,0.7448789571694598,0.94,0.8894438407659405,1.0,1/1,44.83%,hsa-miR-937-5p
prerank,HSPA1B,0.5714285714285714,0.7448789571694598,0.94,0.8894438407659405,1.0,1/1,44.83%,hsa-miR-937-5p
prerank,SLC35E2B,0.5714285714285714,0.7448789571694598,0.94,0.8894438407659405,1.0,1/1,44.83%,hsa-miR-937-5p
prerank,FOS,0.5714285714285714,0.7448789571694598,0.94,0.8894438407659405,1.0,1/1,44.83%,hsa-miR-937-5p
prerank,NAV1,0.5714285714285714,0.7448789571694598,0.94,0.8894438407659405,1.0,1/1,44.83%,hsa-miR-937-5p
prerank,ZNF623,0.5714285714285714,0.7448789571694598,0.94,0.8894438407659405,1.0,1/1,44.83%,hsa-miR-937-5p
prerank,SLC6A4,0.5714285714285714,0.7448789571694598,0.94,0.8894438407659405,1.0,1/1,44.83%,hsa-miR-937-5p
prerank,CDKAL1,0.5714285714285714,0.7448789571694598,0.94,0.8894438407659405,1.0,1/1,44.83%,hsa-miR-937-5p
prerank,CRAMP1L,0.5714285714285714,0.7448789571694598,0.94,0.8894438407659405,1.0,1/1,44.83%,hsa-miR-937-5p
prerank,XPO7,0.5714285714285714,0.7448789571694598,0.94,0.8894438407659405,1.0,1/1,44.83%,hsa-miR-937-5p
prerank,EIF4EBP1,0.5714285714285714,0.7448789571694598,0.94,0.8894438407659405,1.0,1/1,44.83%,hsa-miR-937-5p
prerank,FAM168A,0.5714285714285714,0.7448789571694598,0.94,0.8894438407659405,1.0,1/1,44.83%,hsa-miR-937-5p
prerank,CYB561A3,0.5714285714285714,0.7448789571694598,0.94,0.8894438407659405,1.0,1/1,44.83%,hsa-miR-937-5p
prerank,SLC12A6,0.5714285714285714,0.7448789571694598,0.94,0.8894438407659405,1.0,1/1,44.83%,hsa-miR-937-5p
prerank,C9orf41,0.5714285714285714,0.7448789571694598,0.94,0.8894438407659405,1.0,1/1,44.83%,hsa-miR-937-5p
prerank,ZNF573,0.5714285714285714,0.7448789571694598,0.94,0.8894438407659405,1.0,1/1,44.83%,hsa-miR-937-5p
prerank,LILRB2,0.5714285714285714,0.7448789571694598,0.94,0.8894438407659405,1.0,1/1,44.83%,hsa-miR-937-5p
prerank,SCNN1G,0.5714285714285714,0.7448789571694598,0.94,0.8894438407659405,1.0,1/1,44.83%,hsa-miR-937-5p
prerank,FAM109A,0.5714285714285714,0.7448789571694598,0.94,0.8894438407659405,1.0,1/1,44.83%,hsa-miR-937-5p
prerank,TPD52L2,0.5714285714285714,0.7448789571694598,0.94,0.8894438407659405,1.0,1/1,44.83%,hsa-miR-937-5p
prerank,ERP44,0.5714285714285714,0.7448789571694598,0.94,0.8894438407659405,1.0,1/1,44.83%,hsa-miR-937-5p
prerank,UBN2,0.5714285714285714,0.7448789571694598,0.94,0.8894438407659405,1.0,1/1,44.83%,hsa-miR-937-5p
prerank,TG,0.5714285714285714,0.7448789571694598,0.94,0.8894438407659405,1.0,1/1,44.83%,hsa-miR-937-5p
prerank,ACTB,0.5714285714285714,0.7448789571694598,0.94,0.8894438407659405,1.0,1/1,44.83%,hsa-miR-937-5p
prerank,SEPHS1,0.5714285714285714,0.7448789571694598,0.94,0.8894438407659405,1.0,1/1,44.83%,hsa-miR-937-5p
prerank,OCIAD2,0.5714285714285714,0.7448789571694598,0.94,0.8894438407659405,1.0,1/1,44.83%,hsa-miR-937-5p
prerank,RPS16,0.5714285714285714,0.7448789571694598,0.94,0.8894438407659405,1.0,1/1,44.83%,hsa-miR-937-5p
prerank,CENPN,0.5714285714285714,0.7448789571694598,0.94,0.8894438407659405,1.0,1/1,44.83%,hsa-miR-937-5p
prerank,OGT,0.5714285714285714,0.7448789571694598,0.94,0.8894438407659405,1.0,1/1,44.83%,hsa-miR-937-5p
prerank,PROSC,0.5714285714285714,0.7448789571694598,0.94,0.8894438407659405,1.0,1/1,44.83%,hsa-miR-937-5p
prerank,CLIC6,0.5714285714285714,0.7448789571694598,0.94,0.8894438407659405,1.0,1/1,44.83%,hsa-miR-937-5p
prerank,CEBPG,0.5714285714285714,0.7448789571694598,0.94,0.8894438407659405,1.0,1/1,44.83%,hsa-miR-937-5p
prerank,MSRB1,0.5714285714285714,0.7448789571694598,0.94,0.8894438407659405,1.0,1/1,44.83%,hsa-miR-937-5p
prerank,NECAB3,0.5714285714285714,0.7448789571694598,0.94,0.8894438407659405,1.0,1/1,44.83%,hsa-miR-937-5p
prerank,TP53,0.5714285714285714,0.7448789571694598,0.94,0.8894438407659405,1.0,1/1,44.83%,hsa-miR-937-5p
prerank,ZBTB7B,0.5714285714285714,0.7448789571694598,0.94,0.8894438407659405,1.0,1/1,44.83%,hsa-miR-937-5p
prerank,OGFRL1,0.5714285714285714,0.7448789571694598,0.94,0.8894438407659405,1.0,1/1,44.83%,hsa-miR-937-5p
prerank,SHMT2,0.5714285714285714,0.7448789571694598,0.94,0.8894438407659405,1.0,1/1,44.83%,hsa-miR-937-5p
prerank,SMAD2,0.5714285714285714,0.7448789571694598,0.94,0.8894438407659405,1.0,1/1,44.83%,hsa-miR-937-5p
prerank,IVD,0.5714285714285714,0.7448789571694598,0.94,0.8894438407659405,1.0,1/1,44.83%,hsa-miR-937-5p
prerank,JMJD1C,0.5714285714285714,0.7448789571694598,0.94,0.8894438407659405,1.0,1/1,44.83%,hsa-miR-937-5p
prerank,ST6GAL1,0.5714285714285714,0.7448789571694598,0.94,0.8894438407659405,1.0,1/1,44.83%,hsa-miR-937-5p
prerank,PLD5,0.5714285714285714,0.7448789571694598,0.94,0.8894438407659405,1.0,1/1,44.83%,hsa-miR-937-5p
prerank,EFCAB11,0.5714285714285714,0.7448789571694598,0.94,0.8894438407659405,1.0,1/1,44.83%,hsa-miR-937-5p
prerank,GEMIN4,0.5714285714285714,0.7448789571694598,0.94,0.8894438407659405,1.0,1/1,44.83%,hsa-miR-937-5p
prerank,TMX4,0.5714285714285714,0.7448789571694598,0.94,0.8894438407659405,1.0,1/1,44.83%,hsa-miR-937-5p
prerank,COX6B1,0.5714285714285714,0.7448789571694598,0.94,0.8894438407659405,1.0,1/1,44.83%,hsa-miR-937-5p
prerank,NUTM2E,0.5714285714285714,0.7448789571694598,0.94,0.8894438407659405,1.0,1/1,44.83%,hsa-miR-937-5p
prerank,DCTN6,0.5714285714285714,0.7448789571694598,0.94,0.8894438407659405,1.0,1/1,44.83%,hsa-miR-937-5p
prerank,UBXN2A,0.5714285714285714,0.7448789571694598,0.94,0.8894438407659405,1.0,1/1,44.83%,hsa-miR-937-5p
prerank,TMEM98,0.5714285714285714,0.7448789571694598,0.94,0.8894438407659405,1.0,1/1,44.83%,hsa-miR-937-5p
prerank,CRAMP1,0.5714285714285714,0.7448789571694598,0.94,0.8894438407659405,1.0,1/1,44.83%,hsa-miR-937-5p
prerank,METRN,0.5714285714285714,0.7448789571694598,0.94,0.8894438407659405,1.0,1/1,44.83%,hsa-miR-937-5p
prerank,KNSTRN,0.5714285714285714,0.7448789571694598,0.94,0.8894438407659405,1.0,1/1,44.83%,hsa-miR-937-5p
prerank,HSPA4L,0.5714285714285714,0.7448789571694598,0.94,0.8894438407659405,1.0,1/1,44.83%,hsa-miR-937-5p
prerank,PLPBP,0.5714285714285714,0.7448789571694598,0.94,0.8894438407659405,1.0,1/1,44.83%,hsa-miR-937-5p
prerank,SURF4,0.5714285714285714,0.7448789571694598,0.94,0.8894438407659405,1.0,1/1,44.83%,hsa-miR-937-5p
prerank,CORO2A,0.5714285714285714,0.7448789571694598,0.94,0.8894438407659405,1.0,1/1,44.83%,hsa-miR-937-5p
prerank,C6orf132,0.5714285714285714,0.7448789571694598,0.94,0.8894438407659405,1.0,1/1,44.83%,hsa-miR-937-5p
prerank,CD244,0.5714285714285714,0.7448789571694598,0.94,0.8894438407659405,1.0,1/1,44.83%,hsa-miR-937-5p
prerank,CARNMT1,0.5714285714285714,0.7448789571694598,0.94,0.8894438407659405,1.0,1/1,44.83%,hsa-miR-937-5p
prerank,ANKRD46,0.5714285714285714,0.7448789571694598,0.94,0.8894438407659405,1.0,1/1,44.83%,hsa-miR-937-5p
prerank,TM9SF3,0.48148148148148157,0.7413858440736155,0.813953488372093,0.8895390850762908,1.0,2/2,55.17%,hsa-miR-4472;hsa-miR-548h-5p
prerank,PEG10,0.48148148148148157,0.7413858440736155,0.813953488372093,0.8895390850762908,1.0,2/2,55.17%,hsa-miR-4472;hsa-miR-548h-5p
prerank,MTHFD2,0.48148148148148157,0.7413858440736155,0.813953488372093,0.8895390850762908,1.0,2/2,55.17%,hsa-miR-4472;hsa-miR-548h-5p
prerank,MTHFD1,0.4814814814814815,0.7398475211771738,0.7954545454545454,0.888664198801642,1.0,2/2,55.17%,hsa-miR-139-3p;hsa-miR-548h-5p
prerank,PRRC2B,0.4444444444444445,0.7260832964490769,0.8043478260869565,0.8967486499142374,1.0,2/2,58.62%,hsa-miR-4472;hsa-miR-7846-3p
prerank,SPC25,-0.5357142857142857,-0.717509025270758,0.9056603773584906,1.0,1.0,1/1,51.72%,hsa-miR-548h-5p
prerank,IL6ST,-0.5357142857142857,-0.717509025270758,0.9056603773584906,1.0,1.0,1/1,51.72%,hsa-miR-548h-5p
prerank,SMIM15,-0.5357142857142857,-0.717509025270758,0.9056603773584906,1.0,1.0,1/1,51.72%,hsa-miR-548h-5p
prerank,RSBN1,-0.5357142857142857,-0.717509025270758,0.9056603773584906,1.0,1.0,1/1,51.72%,hsa-miR-548h-5p
prerank,CHEK2,-0.5357142857142857,-0.717509025270758,0.9056603773584906,1.0,1.0,1/1,51.72%,hsa-miR-548h-5p
prerank,INHBA,-0.5357142857142857,-0.717509025270758,0.9056603773584906,1.0,1.0,1/1,51.72%,hsa-miR-548h-5p
prerank,NPM3,-0.5357142857142857,-0.717509025270758,0.9056603773584906,1.0,1.0,1/1,51.72%,hsa-miR-548h-5p
prerank,TIAF1,-0.5357142857142857,-0.717509025270758,0.9056603773584906,1.0,1.0,1/1,51.72%,hsa-miR-548h-5p
prerank,AKAP11,-0.5357142857142857,-0.717509025270758,0.9056603773584906,1.0,1.0,1/1,51.72%,hsa-miR-548h-5p
prerank,MPZL1,-0.5357142857142857,-0.717509025270758,0.9056603773584906,1.0,1.0,1/1,51.72%,hsa-miR-548h-5p
prerank,SPRYD4,-0.5357142857142857,-0.717509025270758,0.9056603773584906,1.0,1.0,1/1,51.72%,hsa-miR-548h-5p
