Gene Symbol,gene_score
PRIM1,0.021739130434782594
MINOS1,0.021739130434782594
NUPL2,0.021739130434782594
NARS,0.021739130434782594
TRPV2,0.021739130434782594
AVL9,0.021739130434782594
NWD1,0.021739130434782594
URM1,0.021739130434782594
FOXRED2,0.021739130434782594
ZNF154,0.021739130434782594
TNFRSF10B,0.021739130434782594
RRP36,0.021739130434782594
RANGAP1,0.021739130434782594
ISY1,0.021739130434782594
PHACTR4,0.021739130434782594
KLF13,0.021739130434782594
RPH3AL,0.021739130434782594
IFNAR2,0.021739130434782594
TPRG1L,0.021739130434782594
ADM,0.021739130434782594
ALG10B,0.021739130434782594
AQP6,0.021739130434782594
SRSF7,0.021739130434782594
SNRPD3,0.021739130434782594
ITGA2,0.021739130434782594
SH3PXD2A,0.021739130434782594
ARF1,0.021739130434782594
ZFP14,0.021739130434782594
ARID5B,0.021739130434782594
PER1,0.021739130434782594
GRWD1,0.021739130434782594
SLC38A2,0.021739130434782594
TRIM13,0.021739130434782594
S100A16,0.021739130434782594
TRIM44,0.021739130434782594
TRAPPC2,0.021739130434782594
TRIOBP,0.021739130434782594
ZNF584,0.021739130434782594
TTC9C,0.021739130434782594
RDH11,0.021739130434782594
LUZP1,0.021739130434782594
VMA21,0.021739130434782594
VPS37B,0.021739130434782594
XPNPEP3,0.021739130434782594
ZBTB25,0.021739130434782594
AGO1,0.021739130434782594
FAXC,0.021739130434782594
ZNF383,0.021739130434782594
ZNF681,0.021739130434782594
ZNF695,0.021739130434782594
ZNF699,0.021739130434782594
ALDH9A1,0.021739130434782594
ALG1,0.021739130434782594
FAM118A,0.021739130434782594
HIP1,0.021739130434782594
LY6G5B,0.021739130434782594
MELK,0.021739130434782594
MGAT5,0.021739130434782594
ZNF562,0.021739130434782594
OSBPL10,0.021739130434782594
TMEM127,0.021739130434782594
PRPF4,0.021739130434782594
RAC1,0.021739130434782594
EIF1AD,0.021739130434782594
UNC13A,0.021739130434782594
SPTBN2,0.021739130434782594
FTSJ3,0.021739130434782594
IFITM3,0.021739130434782594
HOXA5,0.021739130434782594
HIST3H2BB,0.021739130434782594
GPRC5C,0.021739130434782594
GLIS2,0.021739130434782594
GLI2,0.021739130434782594
E2F4,0.021739130434782594
MAK,0.021739130434782594
DYRK1B,0.021739130434782594
DSCR3,0.021739130434782594
DNAJC24,0.021739130434782594
CYTIP,0.021739130434782594
CKS1B,0.021739130434782594
CD3EAP,0.021739130434782594
KNL1,0.021739130434782594
MFRP,0.021739130434782594
CACNB2,0.021739130434782594
SHROOM4,0.021739130434782594
SRM,0.021739130434782594
SNAPIN,0.021739130434782594
SLC41A2,0.021739130434782594
SLC36A2,0.021739130434782594
SLC36A1,0.021739130434782594
SIX5,0.021739130434782594
SF3B1,0.021739130434782594
MRPS30,0.021739130434782594
SEC14L5,0.021739130434782594
PLXNA2,0.021739130434782594
PDE6A,0.021739130434782594
PATJ,0.021739130434782594
OGFOD1,0.021739130434782594
MVK,0.021739130434782594
CCDC69,0.021739130434782594
C20orf144,0.021739130434782594
SYK,0.021739130434782594
OTUD5,0.021739130434782594
SPIRE2,0.021739130434782594
SOWAHA,0.021739130434782594
SLC46A1,0.021739130434782594
SHOX,0.021739130434782594
SEMA6B,0.021739130434782594
RFWD3,0.021739130434782594
ORMDL2,0.021739130434782594
ZBTB8OS,0.021739130434782594
OMD,0.021739130434782594
MTHFD1L,0.021739130434782594
ILDR1,0.021739130434782594
HUS1,0.021739130434782594
HIST3H3,0.021739130434782594
HIST1H3H,0.021739130434782594
VOPP1,0.021739130434782594
ZNF436,0.021739130434782594
C19orf53,0.021739130434782594
RPRM,0.021739130434782594
C11orf1,0.021739130434782594
BRPF1,0.021739130434782594
BCKDK,0.021739130434782594
ADAT1,0.021739130434782594
ACVRL1,0.021739130434782594
STIM1,0.021739130434782594
PTK7,0.021739130434782594
ZNF589,0.021739130434782594
PPIB,0.021739130434782594
IRF1,0.021739130434782594
GABRB2,0.021739130434782594
CARD10,0.021739130434782594
ARHGEF2,0.021739130434782594
APOBEC3C,0.021739130434782594
SWSAP1,0.021739130434782594
TAS2R5,0.021739130434782594
HAUS2,0.021739130434782594
SH3GL1,0.021739130434782594
FAM136A,0.021739130434782594
CCDC149,0.021739130434782594
ARSA,0.021739130434782594
WDR77,0.021739130434782594
TGFA,0.021739130434782594
TFAP2B,0.021739130434782594
PYCR1,0.021739130434782594
IVD,0.021739130434782594
PSMG1,0.021739130434782594
PRSS8,0.021739130434782594
PRR5-ARHGAP8,0.021739130434782594
PLCD3,0.021739130434782594
PDE4A,0.021739130434782594
NECTIN1,0.021739130434782594
ING1,0.021739130434782594
KDELC2,0.021739130434782594
MMP17,0.021739130434782594
SLIT1,0.021739130434782594
ZNF543,0.021739130434782594
YKT6,0.021739130434782594
WDR5B,0.021739130434782594
WDR31,0.021739130434782594
TMEM132B,0.021739130434782594
SNX11,0.021739130434782594
RTL10,0.021739130434782594
KIAA1614,0.021739130434782594
PPP1R15A,0.021739130434782594
PLA2G4A,0.021739130434782594
PAQR7,0.021739130434782594
NOS1AP,0.021739130434782594
MT1A,0.021739130434782594
MSI1,0.021739130434782594
MTHFR,0.021739130434782594
LYPLA2,0.021739130434782594
TMPRSS4,0.021739130434782594
ZSWIM4,0.021739130434782594
OXA1L,0.021739130434782594
NFYA,0.021739130434782594
KIAA0895,0.021739130434782594
IL21R,0.021739130434782594
ATP6V1B2,0.021739130434782594
ARC,0.021739130434782594
ZNF738,0.021739130434782594
SEPT9,0.021739130434782594
ZNF419,0.021739130434782594
ZBTB47,0.021739130434782594
YWHAG,0.021739130434782594
VSIR,0.021739130434782594
VAV2,0.021739130434782594
TPP1,0.021739130434782594
RNF222,0.021739130434782594
SH3RF2,0.021739130434782594
KLC2,0.021739130434782594
CD300LG,0.021739130434782594
HIST2H3A,0.021739130434782594
HAUS5,0.021739130434782594
GRAP2,0.021739130434782594
CXorf56,0.021739130434782594
CTNS,0.021739130434782594
CENPO,0.021739130434782594
CD1D,0.021739130434782594
TMEM51,0.021739130434782594
BORCS5,0.021739130434782594
BAZ2B,0.021739130434782594
ATG14,0.021739130434782594
ARRB1,0.021739130434782594
ARPC3,0.021739130434782594
TRIM59,0.021739130434782594
HIST1H2AE,0.021739130434782594
HAAO,0.021739130434782594
CERS1,0.021739130434782594
TULP3,0.021739130434782594
ERAP2,0.021739130434782594
DYNAP,0.021739130434782594
CBWD1,0.021739130434782594
ZNF282,0.021739130434782594
VPS72,0.021739130434782594
VPS36,0.021739130434782594
STRN4,0.021739130434782594
HIST1H2BB,0.021739130434782594
SNRPA1,0.021739130434782594
SLC9A3,0.021739130434782594
RTN4R,0.021739130434782594
RBCK1,0.021739130434782594
PLCXD2,0.021739130434782594
MRPS18A,0.021739130434782594
HDAC7,0.021739130434782594
NKX2-5,0.021739130434782594
MGAM,0.021739130434782594
WFIKKN2,0.021739130434782594
TRIM29,0.021739130434782594
TOLLIP,0.021739130434782594
RPS28,0.021739130434782594
NOTO,0.021739130434782594
CAPS,0.021739130434782594
AKR1D1,0.021739130434782594
TMIGD2,0.021739130434782594
NMUR1,0.021739130434782594
SLC15A1,0.021739130434782594
GPT2,0.021739130434782594
BAIAP2L1,0.021739130434782594
ZNF843,0.021739130434782594
SLC35D2,0.021739130434782594
SERPINA1,0.021739130434782594
MPPED1,0.021739130434782594
LRIT3,0.021739130434782594
MYO3A,0.021739130434782594
LIMS2,0.021739130434782594
HHLA3,0.021739130434782594
BBS1,0.021739130434782594
XBP1,0.021739130434782594
RTN4RL2,0.021739130434782594
AQP2,0.021739130434782594
PRSS12,0.021739130434782594
CTDP1,0.021739130434782594
PMP22,0.021739130434782594
CHRNE,0.021739130434782594
ADGRB2,0.021739130434782594
MUL1,0.021739130434782594
MIF,0.021739130434782594
GRK5,0.021739130434782594
NPW,0.021739130434782594
PCSK4,0.021739130434782594
PNMA8A,0.021739130434782594
HIST1H3C,0.021739130434782594
CBWD5,0.021739130434782594
HIST1H2BH,0.021739130434782594
FAS,0.021739130434782594
FAM19A3,0.021739130434782594
EGFLAM,0.021739130434782594
DENND4B,0.021739130434782594
DBNDD1,0.021739130434782594
BANP,0.021739130434782594
TONSL,0.021739130434782594
ZC3H10,0.021739130434782594
SS18L1,0.021739130434782594
INVS,0.021739130434782594
DSG3,0.021739130434782594
ADIRF,0.021739130434782594
VGF,0.021739130434782594
CYP11A1,0.021739130434782594
NLRP6,0.021739130434782594
GPATCH3,0.021739130434782594
C10orf111,0.021739130434782594
GINS3,0.021739130434782594
DPF1,0.021739130434782594
CWF19L1,0.021739130434782594
CHST12,0.021739130434782594
CD4,0.021739130434782594
CAVIN4,0.021739130434782594
ALPI,0.021739130434782594
JUND,0.021739130434782594
TMEM54,0.021739130434782594
SIPA1,0.021739130434782594
PSMC4,0.021739130434782594
KLB,0.021739130434782594
C10orf71,0.021739130434782594
AMFR,0.021739130434782594
IL10RB,0.021739130434782594
MYO1H,0.021739130434782594
FAM131B,0.021739130434782594
ANXA11,0.021739130434782594
GLTP,0.021739130434782594
EMILIN2,0.021739130434782594
CPNE5,0.021739130434782594
COL5A1,0.021739130434782594
ASB8,0.021739130434782594
ARIH2,0.021739130434782594
ACADSB,0.021739130434782594
RIMBP3C,0.021739130434782594
USP49,0.021739130434782594
UBQLN4,0.021739130434782594
TMEM135,0.021739130434782594
SNRNP48,0.021739130434782594
SLFN12,0.021739130434782594
RXRA,0.021739130434782594
ZFP82,0.021739130434782594
CENPBD1,0.021739130434782594
OTUD6A,0.021739130434782594
PBOV1,0.021739130434782594
FAM43A,0.021739130434782594
C20orf27,0.021739130434782594
ARHGEF18,0.021739130434782594
RPS6KA1,0.021739130434782594
RPL30,0.021739130434782594
RIOK3,0.021739130434782594
NPHP1,0.021739130434782594
PRSS22,0.021739130434782594
EPN2,0.021739130434782594
EIF2B5,0.021739130434782594
SPECC1L,0.021739130434782594
SH3BGRL3,0.021739130434782594
SETD3,0.021739130434782594
PAK1IP1,0.021739130434782594
MALL,0.021739130434782594
SLC25A53,0.021739130434782594
ZNF576,0.021739130434782594
RAC3,0.021739130434782594
ZNF430,0.021739130434782594
WNK2,0.021739130434782594
VSIG1,0.021739130434782594
TRAF3,0.021739130434782594
SAA1,0.021739130434782594
RHOXF2B,0.021739130434782594
PUS3,0.021739130434782594
SLC2A4RG,0.021739130434782594
MCM5,0.021739130434782594
HJURP,0.021739130434782594
TTC31,0.021739130434782594
TNFAIP8,0.021739130434782594
TM6SF2,0.021739130434782594
SMYD5,0.021739130434782594
ARPC2,0.021739130434782594
ZNF460,0.021739130434782594
FAM83H,0.021739130434782594
HLA-B,0.021739130434782594
RPL12,0.021739130434782594
ZNF33A,0.021739130434782594
ZC3H11A,0.021739130434782594
C5AR2,0.021739130434782594
FDXACB1,0.021739130434782594
MARCH9,0.021739130434782594
TRIP10,0.021739130434782594
GPR173,0.021739130434782594
PDLIM3,0.021739130434782594
ANKRD42,0.021739130434782594
ZNF175,0.021739130434782594
PFKFB3,0.021739130434782594
LONRF1,0.021739130434782594
NLK,0.021739130434782594
C11orf58,0.021739130434782594
SEPT8,0.021739130434782594
MYO6,0.021739130434782594
SCIN,0.021739130434782594
EIF5A,0.021739130434782594
FUT2,0.021739130434782594
FAM234B,0.021739130434782594
EFTUD2,0.021739130434782594
HSPA4,0.021739130434782594
VSTM4,0.021739130434782594
ASNA1,0.021739130434782594
HRNR,0.021739130434782594
FBXO31,0.021739130434782594
SPSB1,0.021739130434782594
IPCEF1,0.021739130434782594
ZNF445,0.021739130434782594
SUB1,0.021739130434782594
RABGAP1,0.021739130434782594
PSMB2,0.021739130434782594
SLC7A2,0.021739130434782594
RABAC1,0.021739130434782594
PPM1D,0.021739130434782594
SCARF1,0.021739130434782594
DNA2,0.021739130434782594
PKHD1,0.021739130434782594
EZH2,0.021739130434782594
MARVELD1,0.021739130434782594
SLC30A6,0.021739130434782594
PIGS,0.021739130434782594
CASP8,0.021739130434782594
HIST1H2BF,0.021739130434782594
RPS6KA3,0.021739130434782594
SLC1A2,0.021739130434782594
ANG,0.021739130434782594
SGSM2,0.021739130434782594
MARVELD2,0.021739130434782594
LAT2,0.021739130434782594
SLC30A5,0.021739130434782594
SETBP1,0.021739130434782594
ARHGAP18,0.021739130434782594
ZMIZ1,0.021739130434782594
PACS1,0.021739130434782594
GSTCD,0.021739130434782594
POLDIP2,0.021739130434782594
HES2,0.021739130434782594
RUNDC1,0.010869565217391353
ZNF34,0.010869565217391353
DVL3,0.010869565217391353
CMTM4,0.010869565217391353
CARM1,0.010869565217391353
PARK7,0.010869565217391353
FLYWCH2,0.010869565217391353
LIN7C,0.010869565217391353
MANSC1,0.010869565217391353
LUC7L2,0.010869565217391353
VDAC2,0.010869565217391353
STK40,0.010869565217391353
MFSD8,0.010869565217391353
MAP7,0.010869565217391353
MICB,0.010869565217391353
U2AF2,0.010869565217391353
TIGAR,0.010869565217391353
PRR11,0.010869565217391353
TBC1D15,0.010869565217391353
EPHA2,0.010869565217391353
NDUFS2,0.010869565217391353
FOXP4,0.010869565217391353
MYL9,0.010869565217391353
HOXB5,0.010869565217391353
GUF1,0.010869565217391353
FOXJ2,0.010869565217391353
MRPL9,0.010869565217391353
EDN1,0.010869565217391353
HIST1H2BK,0.010869565217391353
CLEC17A,0.010869565217391353
C9orf3,0.010869565217391353
C1D,0.010869565217391353
AGXT2,0.010869565217391353
METTL17,0.010869565217391353
TRMT2B,0.010869565217391353
SYNM,0.010869565217391353
HEATR5A,0.010869565217391353
KDSR,0.010869565217391353
SUZ12,0.010869565217391353
SSTR2,0.010869565217391353
SOAT1,0.010869565217391353
LIN52,0.010869565217391353
SGK1,0.010869565217391353
RNF165,0.010869565217391353
RASA4,0.010869565217391353
NCEH1,0.010869565217391353
MXD1,0.010869565217391353
N6AMT1,0.010869565217391353
LRCH3,0.010869565217391353
FBXO28,0.010869565217391353
C8orf33,0.010869565217391353
FAM117B,0.010869565217391353
PNPLA7,0.010869565217391353
WDTC1,0.010869565217391353
UCK2,0.010869565217391353
TIPIN,0.010869565217391353
ZFP36,0.010869565217391353
ZNF148,0.010869565217391353
TECPR1,0.010869565217391353
RITA1,0.010869565217391353
ZNF267,0.010869565217391353
RETREG2,0.010869565217391353
ZNF555,0.010869565217391353
RANBP6,0.010869565217391353
TOE1,0.010869565217391353
OSMR,0.010869565217391353
TSPAN3,0.010869565217391353
TMCO6,0.010869565217391353
METTL7A,0.010869565217391353
ND1,0.010869565217391353
ISG20L2,0.010869565217391353
HOXC4,0.010869565217391353
GNAI3,0.010869565217391353
EMCN,0.010869565217391353
ELL2,0.010869565217391353
CIAO1,0.010869565217391353
CD209,0.010869565217391353
C8orf37,0.010869565217391353
C2orf48,0.010869565217391353
NPHS1,0.010869565217391353
ANKRD45,0.010869565217391353
EVC,0.010869565217391353
PRRC2C,0.010869565217391353
NUP43,0.010869565217391353
MUC19,0.010869565217391353
NOC4L,0.010869565217391353
ABCF2,0.010869565217391353
NRG1,0.010869565217391353
PDE4D,0.010869565217391353
ZMIZ2,0.010869565217391353
ZC3H12B,0.010869565217391353
UQCRB,0.010869565217391353
PICSAR,0.010869565217391353
RBL1,0.010869565217391353
RAD54L2,0.010869565217391353
OCRL,0.010869565217391353
ATP2A2,0.010869565217391353
PLCXD1,0.010869565217391353
RPS16,0.010869565217391353
NANOS1,0.010869565217391353
LIAS,0.010869565217391353
LETM1,0.010869565217391353
INAFM1,0.010869565217391353
SMIM15,0.010869565217391353
IKZF2,0.010869565217391353
RALGAPA2,0.010869565217391353
ESF1,0.010869565217391353
NUP153,0.010869565217391353
CEP57L1,0.010869565217391353
CHRNB1,0.010869565217391353
TBC1D24,0.010869565217391353
KDM2A,0.010869565217391353
NEK8,0.010869565217391353
MSL2,0.010869565217391353
MLLT10,0.010869565217391353
METTL21A,0.010869565217391353
MAST3,0.010869565217391353
LGALS3BP,0.010869565217391353
KLF6,0.010869565217391353
DPYSL5,0.010869565217391353
DNAH9,0.010869565217391353
ANKRD36,0.010869565217391353
AKAP2,0.010869565217391353
ZNF785,0.010869565217391353
ZNF446,0.010869565217391353
ZFYVE26,0.010869565217391353
VDR,0.010869565217391353
TIRAP,0.010869565217391353
TIMELESS,0.010869565217391353
TFPI,0.010869565217391353
TFAM,0.010869565217391353
TES,0.010869565217391353
IMMP2L,0.010869565217391353
SLC4A1,0.010869565217391353
SLC16A10,0.010869565217391353
SERTAD2,0.010869565217391353
RPL37,0.010869565217391353
RBM27,0.010869565217391353
PPP1R16B,0.010869565217391353
PPM1F,0.010869565217391353
POM121C,0.010869565217391353
POLD3,0.010869565217391353
NAGK,0.010869565217391353
NIPA1,0.010869565217391353
ISYNA1,0.010869565217391353
PDLIM5,0.010869565217391353
BBS5,0.010869565217391353
ARF6,0.010869565217391353
ZNF689,0.010869565217391353
ZNF581,0.010869565217391353
ZNF280B,0.010869565217391353
WDR45B,0.010869565217391353
UTP4,0.010869565217391353
TRAF3IP1,0.010869565217391353
TM4SF5,0.010869565217391353
STAT2,0.010869565217391353
SFMBT2,0.010869565217391353
SERINC1,0.010869565217391353
SEMA7A,0.010869565217391353
RNF20,0.010869565217391353
RHOBTB3,0.010869565217391353
POLR3D,0.010869565217391353
KIAA0930,0.010869565217391353
INO80D,0.010869565217391353
GTDC1,0.010869565217391353
DOCK7,0.010869565217391353
DNAH10OS,0.010869565217391353
ZDHHC5,0.010869565217391353
YRDC,0.010869565217391353
UGT2B4,0.010869565217391353
TFAP2A,0.010869565217391353
SLC6A8,0.010869565217391353
SLC25A32,0.010869565217391353
CYBA,0.010869565217391353
SALL1,0.010869565217391353
IMPACT,0.010869565217391353
PARVB,0.010869565217391353
PANK1,0.010869565217391353
NRXN3,0.010869565217391353
RRAGD,0.010869565217391353
RRAGC,0.010869565217391353
PALM2-AKAP2,0.010869565217391353
MOGAT1,0.010869565217391353
MIEF1,0.010869565217391353
ITGAL,0.010869565217391353
KCTD7,0.010869565217391353
FAM104A,0.010869565217391353
EXTL3,0.010869565217391353
E2F1,0.010869565217391353
DCAF16,0.010869565217391353
C1orf210,0.010869565217391353
FHL3,0.010869565217391353
TTPAL,0.010869565217391353
FOSB,0.010869565217391353
G6PC,0.010869565217391353
SREK1IP1,0.010869565217391353
PBX3,0.010869565217391353
SLX4,0.010869565217391353
SHISA2,0.010869565217391353
LRTM1,0.010869565217391353
SEC61A1,0.010869565217391353
RGS17,0.010869565217391353
RAB3B,0.010869565217391353
PRPF38A,0.010869565217391353
PLXNA1,0.010869565217391353
HNF1A,0.010869565217391353
PAK4,0.010869565217391353
NUP93,0.010869565217391353
SHE,0.010869565217391353
USP1,0.010869565217391353
VAMP3,0.010869565217391353
ERVMER34-1,0.010869565217391353
NCAPG2,0.010869565217391353
MTO1,0.010869565217391353
MSH3,0.010869565217391353
MAGI3,0.010869565217391353
LRRC47,0.010869565217391353
LRRC20,0.010869565217391353
DNAJC14,0.010869565217391353
KLRD1,0.010869565217391353
GTF3C4,0.010869565217391353
GDF5OS,0.010869565217391353
FGFR1,0.010869565217391353
FANCA,0.010869565217391353
FAM83G,0.010869565217391353
EIF4E,0.010869565217391353
WDR12,0.010869565217391353
PIANP,0.010869565217391353
DCP2,0.010869565217391353
CRAMP1,0.010869565217391353
CNNM2,0.010869565217391353
CMBL,0.010869565217391353
CGNL1,0.010869565217391353
ENPEP,0.010869565217391353
ANTXR2,0.010869565217391353
AGBL5,0.010869565217391353
AFF4,0.010869565217391353
ADD1,0.010869565217391353
ZNF740,0.010869565217391353
WIZ,0.010869565217391353
GEMIN6,0.010869565217391353
GRIN2A,0.010869565217391353
FOXN3,0.010869565217391353
SERF1A,0.010869565217391353
COMMD4,0.010869565217391353
PDE7A,0.010869565217391353
PAPOLA,0.010869565217391353
ABCA2,0.010869565217391353
NSD2,0.010869565217391353
MYH11,0.010869565217391353
MBD3,0.010869565217391353
IRAK3,0.010869565217391353
IGF2,0.010869565217391353
HOMEZ,0.010869565217391353
GRINA,0.010869565217391353
FASN,0.010869565217391353
CACNA1C,0.010869565217391353
ZNF790,0.010869565217391353
ZNF766,0.010869565217391353
ZNF674,0.010869565217391353
ZNF583,0.010869565217391353
DPP3,0.010869565217391353
VPS37C,0.010869565217391353
UEVLD,0.010869565217391353
TPD52,0.010869565217391353
TMEM81,0.010869565217391353
EIF2B3,0.010869565217391353
TK1,0.010869565217391353
FH,0.010869565217391353
HIST1H1A,0.010869565217391353
STAC2,0.010869565217391353
SPTLC3,0.010869565217391353
SMAD9,0.010869565217391353
RAB2B,0.010869565217391353
SLC7A14,0.010869565217391353
CIC,0.010869565217391353
SNAPC3,0.010869565217391353
RXRB,0.010869565217391353
RCAN1,0.010869565217391353
PRIM2,0.010869565217391353
PPP1R3B,0.010869565217391353
PHACTR2,0.010869565217391353
PDXK,0.010869565217391353
NFKBID,0.010869565217391353
MBL2,0.010869565217391353
MAP4K2,0.010869565217391353
KSR2,0.010869565217391353
KPNA5,0.010869565217391353
DMXL1,0.010869565217391353
DISC1,0.010869565217391353
COPS7B,0.010869565217391353
CLDN16,0.010869565217391353
CCDC137,0.010869565217391353
ZNF318,0.010869565217391353
BTRC,0.010869565217391353
BSCL2,0.010869565217391353
AHCY,0.010869565217391353
ZNF610,0.010869565217391353
ZNF485,0.010869565217391353
ZNF208,0.010869565217391353
CANT1,0.010869565217391353
XRCC3,0.010869565217391353
TNFSF14,0.010869565217391353
ANKHD1,0.010869565217391353
SPOPL,0.010869565217391353
SOGA3,0.010869565217391353
SIK2,0.010869565217391353
RNF4,0.010869565217391353
PTPN1,0.010869565217391353
PLIN3,0.010869565217391353
GRAMD1B,0.010869565217391353
EXOC5,0.010869565217391353
ENSA,0.010869565217391353
DAZAP1,0.010869565217391353
CXorf36,0.010869565217391353
CLUH,0.010869565217391353
RAB11A,0.010869565217391353
ZSCAN2,0.010869565217391353
SEPT1,0.010869565217391353
ZBTB16,0.010869565217391353
VEZT,0.010869565217391353
VCL,0.010869565217391353
STOML1,0.010869565217391353
STEAP2,0.010869565217391353
SRARP,0.010869565217391353
SPC24,0.010869565217391353
SLC5A6,0.010869565217391353
SIRPA,0.010869565217391353
SEPT14,0.010869565217391353
AIMP1,0.010869565217391353
RARA,0.010869565217391353
AOC3,0.010869565217391353
PPIL6,0.010869565217391353
PHC2,0.010869565217391353
SNRPA,0.010869565217391353
MTRNR2L3,0.010869565217391353
MET,0.010869565217391353
MAT1A,0.010869565217391353
ITGB3,0.010869565217391353
KBTBD12,0.010869565217391353
PPP1R7,0.010869565217391353
MYOZ3,0.010869565217391353
CDC42SE1,0.010869565217391353
PEX5L,0.010869565217391353
PDHB,0.010869565217391353
MYBL2,0.010869565217391353
MTAP,0.010869565217391353
NDUFA3,0.010869565217391353
KLK2,0.010869565217391353
IFRD1,0.010869565217391353
NECTIN2,0.010869565217391353
HBS1L,0.010869565217391353
GRK4,0.010869565217391353
FAM227A,0.010869565217391353
E2F8,0.010869565217391353
DENR,0.010869565217391353
ADGRG1,0.010869565217391353
OIP5,0.010869565217391353
ATP13A4,0.010869565217391353
AK4,0.010869565217391353
ZNF260,0.010869565217391353
VN1R1,0.010869565217391353
STX1B,0.010869565217391353
SMIM14,0.010869565217391353
SLC22A23,0.010869565217391353
PLD2,0.010869565217391353
SETD1A,0.010869565217391353
SERTAD3,0.010869565217391353
RPS19,0.010869565217391353
PTCD2,0.010869565217391353
PSMB9,0.010869565217391353
SGPP2,0.010869565217391353
SRSF10,0.010869565217391353
DUSP4,0.010869565217391353
MCM7,0.010869565217391353
KCTD10,0.010869565217391353
IYD,0.010869565217391353
HAVCR1,0.010869565217391353
ESS2,0.010869565217391353
EPB41,0.010869565217391353
DTX3L,0.010869565217391353
CYP27C1,0.010869565217391353
ZNF600,0.010869565217391353
JAK3,0.010869565217391353
WFDC6,0.010869565217391353
TEAD1,0.010869565217391353
TARDBP,0.010869565217391353
SLC2A1,0.010869565217391353
PTP4A2,0.010869565217391353
FLOT1,0.010869565217391353
PFAS,0.010869565217391353
NUDT21,0.010869565217391353
NPFFR1,0.010869565217391353
NFASC,0.010869565217391353
NAB2,0.010869565217391353
KIAA1549,0.010869565217391353
IRAK2,0.010869565217391353
EHD3,0.010869565217391353
DTWD2,0.010869565217391353
C6orf223,0.010869565217391353
BTN3A2,0.010869565217391353
FAM234A,0.010869565217391353
FAM228A,0.010869565217391353
ZSCAN25,0.010869565217391353
KIAA1210,0.010869565217391353
MIGA1,0.010869565217391353
STXBP2,0.010869565217391353
MTF2,0.010869565217391353
DPY19L1,0.010869565217391353
CPEB3,0.010869565217391353
CMTM6,0.010869565217391353
BDP1,0.010869565217391353
USPL1,0.010869565217391353
TMEM43,0.010869565217391353
TMEM170B,0.010869565217391353
SNX2,0.010869565217391353
SCRG1,0.010869565217391353
RAB36,0.010869565217391353
P4HB,0.010869565217391353
MTRNR2L11,0.010869565217391353
LYN,0.010869565217391353
KLHL7,0.010869565217391353
CES2,0.010869565217391353
GALNT6,0.010869565217391353
DGKH,0.010869565217391353
CDK1,0.010869565217391353
CCR6,0.010869565217391353
ZNF155,0.010869565217391353
ACOT2,0.010869565217391353
ZFYVE9,0.010869565217391353
UFM1,0.010869565217391353
UBE2D4,0.010869565217391353
TGFBR1,0.010869565217391353
RNF216,0.010869565217391353
PITPNA,0.010869565217391353
PIGG,0.010869565217391353
NMNAT2,0.010869565217391353
SWAP70,0.010869565217391353
ZBTB39,0.010869565217391353
YY2,0.010869565217391353
VPS35,0.010869565217391353
PIGW,0.010869565217391353
OSBPL2,0.010869565217391353
NIP7,0.010869565217391353
NDUFAF3,0.010869565217391353
MTRNR2L10,0.010869565217391353
MFSD2A,0.010869565217391353
MCM4,0.010869565217391353
MBOAT2,0.010869565217391353
MARCH4,0.010869565217391353
KMT2B,0.010869565217391353
KIF3B,0.010869565217391353
IGSF6,0.010869565217391353
EIF2AK2,0.010869565217391353
DNAJB6,0.010869565217391353
DMRT2,0.010869565217391353
CTNNB1,0.010869565217391353
CNOT6,0.010869565217391353
CDT1,0.010869565217391353
CCSAP,0.010869565217391353
C6orf106,0.010869565217391353
ASXL2,0.010869565217391353
ASGR2,0.010869565217391353
WDR41,0.010869565217391353
COX3,0.010869565217391353
ZSCAN16,0.010869565217391353
ZNF638,0.010869565217391353
WFDC8,0.010869565217391353
TMEM216,0.010869565217391353
SUMO2,0.010869565217391353
PRR23A,0.010869565217391353
SERF1B,0.010869565217391353
SRP9,0.010869565217391353
NOLC1,0.010869565217391353
VASH1,0.010869565217391353
UBC,0.010869565217391353
TAF11,0.010869565217391353
TMOD2,0.010869565217391353
TARS2,0.010869565217391353
SAMD5,0.010869565217391353
TBC1D14,0.010869565217391353
TP73,0.010869565217391353
RAB14,0.010869565217391353
PPIL1,0.010869565217391353
POU2F3,0.010869565217391353
PIAS2,0.010869565217391353
NPM1,0.010869565217391353
DLL4,0.010869565217391353
USF2,0.010869565217391353
DCAF15,0.010869565217391353
HES6,0.010869565217391353
GON7,0.010869565217391353
FUT1,0.010869565217391353
FBXL13,0.010869565217391353
CNDP1,0.010869565217391353
CCDC30,0.010869565217391353
C7orf55-LUC7L2,0.010869565217391353
ADM2,0.010869565217391353
ZCCHC24,0.010869565217391353
TLE3,0.010869565217391353
TAB2,0.010869565217391353
STK17B,0.010869565217391353
BBX,0.010869565217391353
GOLGA3,0.010869565217391353
CXorf38,0.010869565217391353
KIF5B,0.010869565217391353
C19orf47,0.010869565217391353
C15orf40,0.010869565217391353
BRIX1,0.010869565217391353
TIMM10,0.010869565217391353
SPTLC2,0.010869565217391353
RRP7A,0.010869565217391353
RPL41,0.010869565217391353
PPIC,0.010869565217391353
HOXC8,0.010869565217391353
CTC1,0.010869565217391353
AAK1,0.010869565217391353
TRAF3IP2,0.010869565217391353
OPA3,0.010869565217391353
