Gene Symbol,gene_score
PTBP1,0.0444444444444444
PGBD4,0.0444444444444444
PTPRF,0.0444444444444444
RHOA,0.0444444444444444
MAPKAPK5,0.0444444444444444
FSCN1,0.0444444444444444
RHOB,0.0444444444444444
ZNF264,0.0444444444444444
SPIB,0.0444444444444444
MAFF,0.0444444444444444
RAB11FIP1,0.0444444444444444
WSB1,0.0444444444444444
RNF40,0.0444444444444444
PPIC,0.0444444444444444
GIGYF1,0.0444444444444444
GPR155,0.0444444444444444
TMCO1,0.0444444444444444
ORAI2,0.0444444444444444
ZNF106,0.0444444444444444
BTG2,0.0444444444444444
MRI1,0.0444444444444444
ZNF747,0.0444444444444444
C10orf76,0.0444444444444444
NRF1,0.0444444444444444
NCOA3,0.0444444444444444
CBX6,0.0444444444444444
TXNDC16,0.0444444444444444
GRSF1,0.0444444444444444
RDH10,0.0444444444444444
SF3A1,0.0444444444444444
IGF1R,0.0444444444444444
MLXIP,0.0444444444444444
CALR,0.0444444444444444
VPS53,0.0444444444444444
ZNF154,0.0444444444444444
GFPT1,0.0444444444444444
PPIL4,0.0444444444444444
LINC00598,0.0444444444444444
RIF1,0.0444444444444444
ZBTB46,0.0444444444444444
TSKU,0.0444444444444444
TET3,0.0444444444444444
TANGO2,0.0444444444444444
PURB,0.0444444444444444
ZNF786,0.0444444444444444
SRSF7,0.0444444444444444
ABCF1,0.0444444444444444
MGAT1,0.0444444444444444
PRKAR2A,0.0444444444444444
FAM151B,0.0444444444444444
GTF3C1,0.0444444444444444
MYO5A,0.0444444444444444
COX10,0.0444444444444444
SEC22C,0.0444444444444444
SPRY4,0.0444444444444444
SLC16A1,0.0444444444444444
KLHL7,0.0444444444444444
RICTOR,0.0444444444444444
ZFP36,0.0444444444444444
CTXN1,0.0444444444444444
MID1IP1,0.0444444444444444
RBL1,0.0444444444444444
SMG1,0.0444444444444444
HIC2,0.0444444444444444
ATXN2,0.0444444444444444
CYP2W1,0.0444444444444444
SAR1A,0.0444444444444444
TMEM189,0.0444444444444444
ZBTB8B,0.0444444444444444
PLXDC2,0.0444444444444444
UBE2V1,0.0444444444444444
SSTR2,0.0444444444444444
ZMAT3,0.0444444444444444
ZNF451,0.0444444444444444
STK4,0.0444444444444444
LRTOMT,0.0444444444444444
PALM2-AKAP2,0.0444444444444444
MTO1,0.0444444444444444
R3HDM4,0.0444444444444444
NMNAT2,0.0444444444444444
SUMO1,0.0444444444444444
MAGI3,0.0444444444444444
UBE2S,0.0444444444444444
FAM9B,0.0444444444444444
HEBP2,0.0444444444444444
INTS3,0.0444444444444444
KDELC2,0.0444444444444444
METTL27,0.0444444444444444
MEF2D,0.0444444444444444
QPRT,0.0444444444444444
SNX22,0.0444444444444444
IP6K1,0.0444444444444444
TEP1,0.0444444444444444
ZNF74,0.0444444444444444
BACH1,0.0444444444444444
MAGT1,0.0444444444444444
MAF,0.0444444444444444
MYH11,0.0444444444444444
PIM3,0.0444444444444444
TCF3,0.0444444444444444
ZNF485,0.0444444444444444
MAP4K2,0.0444444444444444
IDS,0.0444444444444444
MLX,0.0444444444444444
WDR17,0.0444444444444444
GPSM2,0.0444444444444444
SPATA6,0.0444444444444444
TIMM8A,0.0444444444444444
SEMA3E,0.0444444444444444
AP1S1,0.0444444444444444
AKR7L,0.0444444444444444
N4BP1,0.0444444444444444
F2,0.0444444444444444
GTF2F1,0.0444444444444444
THAP6,0.0444444444444444
FAM210B,0.0444444444444444
RGS9BP,0.0444444444444444
NKPD1,0.0444444444444444
ZNF573,0.0444444444444444
AKAP2,0.0444444444444444
WHAMM,0.0444444444444444
CENPM,0.0444444444444444
HIST3H3,0.0444444444444444
EEF2K,0.0444444444444444
VPS13D,0.0444444444444444
ST3GAL1,0.0444444444444444
ARL10,0.0444444444444444
NQO2,0.0444444444444444
SLC4A1,0.033333333333333326
ALG14,0.033333333333333326
GMEB1,0.033333333333333326
ZNF641,0.033333333333333326
ESYT2,0.033333333333333326
FAM241A,0.033333333333333326
RNPS1,0.033333333333333326
QSOX2,0.033333333333333326
PPP6R1,0.033333333333333326
NOL10,0.033333333333333326
LIMS1,0.033333333333333326
THBS2,0.033333333333333326
PPP1R11,0.033333333333333326
PKNOX1,0.033333333333333326
ZNF581,0.033333333333333326
KDELR1,0.033333333333333326
PRPF38A,0.033333333333333326
KCNK5,0.033333333333333326
CDC5L,0.033333333333333326
XPNPEP3,0.033333333333333326
UTP4,0.033333333333333326
KLF2,0.033333333333333326
LAX1,0.033333333333333326
SGO1,0.033333333333333326
KIAA1551,0.033333333333333326
PROSER2,0.033333333333333326
VDR,0.033333333333333326
TOR2A,0.033333333333333326
GXYLT2,0.033333333333333326
MICAL2,0.033333333333333326
GXYLT1,0.033333333333333326
UNK,0.033333333333333326
TMEM239,0.033333333333333326
CRTAP,0.033333333333333326
HNRNPA0,0.033333333333333326
HNRNPU,0.033333333333333326
BPNT1,0.033333333333333326
HSD17B12,0.033333333333333326
B3GALNT2,0.033333333333333326
ZNF587,0.033333333333333326
IFNAR2,0.033333333333333326
USP22,0.033333333333333326
TIMM50,0.033333333333333326
RBM43,0.033333333333333326
NKAP,0.033333333333333326
ZNF500,0.033333333333333326
RPS6KA5,0.033333333333333326
RAB11FIP4,0.033333333333333326
PLXNA3,0.033333333333333326
TUBD1,0.033333333333333326
SFMBT2,0.033333333333333326
SEC63,0.033333333333333326
RPL28,0.033333333333333326
MAP2K7,0.033333333333333326
MAFK,0.033333333333333326
SYNJ2BP,0.033333333333333326
TLCD2,0.033333333333333326
DNAJB13,0.033333333333333326
FGF19,0.033333333333333326
SYNPO2L,0.033333333333333326
FOSL2,0.033333333333333326
EPM2AIP1,0.033333333333333326
PARVB,0.033333333333333326
SEC14L4,0.033333333333333326
CLASP1,0.033333333333333326
ETV3,0.033333333333333326
SLC16A10,0.033333333333333326
C15orf52,0.033333333333333326
MCM8,0.033333333333333326
TTLL12,0.033333333333333326
SLC27A1,0.033333333333333326
BICDL1,0.033333333333333326
ANKRD36,0.033333333333333326
ABL1,0.033333333333333326
MNT,0.033333333333333326
MRNIP,0.033333333333333326
ZSCAN22,0.033333333333333326
CELF1,0.033333333333333326
RBM23,0.033333333333333326
MACC1,0.033333333333333326
MOB4,0.033333333333333326
DFFA,0.033333333333333326
ABCG8,0.033333333333333326
RBM38,0.033333333333333326
PPM1L,0.033333333333333326
PYGO1,0.033333333333333326
GINM1,0.033333333333333326
ZYG11B,0.033333333333333326
MRPL17,0.033333333333333326
ZNF385A,0.033333333333333326
C1orf50,0.033333333333333326
MYC,0.033333333333333326
PDLIM5,0.033333333333333326
USP1,0.033333333333333326
ZNF347,0.033333333333333326
NCOR2,0.033333333333333326
NAGK,0.033333333333333326
MYOM2,0.033333333333333326
MRPS27,0.033333333333333326
SRF,0.033333333333333326
ORC4,0.033333333333333326
SYNCRIP,0.033333333333333326
HMGN2,0.033333333333333326
CREBRF,0.033333333333333326
LY6G5B,0.033333333333333326
LAMC1,0.033333333333333326
GRWD1,0.033333333333333326
KIF6,0.033333333333333326
MRPL12,0.033333333333333326
ZNF507,0.033333333333333326
LDLR,0.033333333333333326
METTL14,0.033333333333333326
ZNF417,0.033333333333333326
MTMR10,0.033333333333333326
SLC35E3,0.033333333333333326
S100A16,0.033333333333333326
ACAP2,0.033333333333333326
RREB1,0.033333333333333326
TOB2,0.033333333333333326
C5orf51,0.033333333333333326
PTP4A1,0.033333333333333326
TMEM109,0.033333333333333326
CAPZA2,0.033333333333333326
PCNP,0.033333333333333326
CRISPLD2,0.033333333333333326
ZNF695,0.033333333333333326
ULBP3,0.033333333333333326
HAUS3,0.033333333333333326
SLC38A1,0.033333333333333326
SEC24A,0.033333333333333326
TJAP1,0.033333333333333326
NPM3,0.033333333333333326
ITGA3,0.033333333333333326
ADM,0.033333333333333326
BTBD3,0.033333333333333326
RBM28,0.033333333333333326
ZFP14,0.033333333333333326
ZNF117,0.033333333333333326
TMEM184C,0.033333333333333326
ACOT9,0.033333333333333326
RBMS2,0.033333333333333326
MDM2,0.033333333333333326
COL4A3BP,0.033333333333333326
BIRC5,0.033333333333333326
ABL2,0.033333333333333326
HSPE1-MOB4,0.033333333333333326
ATXN7L3,0.033333333333333326
CDK4,0.033333333333333326
KIAA1456,0.033333333333333326
CCNF,0.033333333333333326
ECE1,0.033333333333333326
TRIM71,0.033333333333333326
ARHGDIA,0.033333333333333326
BAMBI,0.033333333333333326
ZC3H7B,0.033333333333333326
FHL2,0.033333333333333326
QPCTL,0.033333333333333326
PRRG4,0.033333333333333326
PTK6,0.033333333333333326
CDCP1,0.033333333333333326
ANKFY1,0.033333333333333326
ZNF799,0.033333333333333326
SENP2,0.033333333333333326
SRCAP,0.033333333333333326
CCS,0.033333333333333326
CERS4,0.033333333333333326
ZNF275,0.033333333333333326
HNRNPUL1,0.033333333333333326
CYCS,0.033333333333333326
ZBTB8A,0.033333333333333326
YWHAB,0.033333333333333326
FAM83F,0.033333333333333326
AGTRAP,0.033333333333333326
SMCR8,0.033333333333333326
CNKSR3,0.033333333333333326
SNTB2,0.033333333333333326
GNL3L,0.033333333333333326
SSR1,0.033333333333333326
GATA6,0.033333333333333326
SMTNL2,0.033333333333333326
SUSD1,0.033333333333333326
CLPB,0.033333333333333326
CHERP,0.033333333333333326
SMAD2,0.033333333333333326
FXN,0.033333333333333326
ZNF284,0.033333333333333326
EIF1AX,0.033333333333333326
DHODH,0.033333333333333326
POLR2E,0.033333333333333326
ANGPT4,0.033333333333333326
ZNF557,0.033333333333333326
PISD,0.033333333333333326
ARF1,0.033333333333333326
PCMTD1,0.033333333333333326
NR6A1,0.033333333333333326
CEP97,0.033333333333333326
RBBP4,0.033333333333333326
AS3MT,0.033333333333333326
RPL18A,0.033333333333333326
KLHDC8A,0.033333333333333326
KIAA1328,0.033333333333333326
KIAA1143,0.033333333333333326
GAN,0.033333333333333326
CDC73,0.033333333333333326
NFAT5,0.033333333333333326
PPP1R15B,0.033333333333333326
SECISBP2L,0.033333333333333326
BCL7A,0.033333333333333326
ULK2,0.033333333333333326
CCDC77,0.033333333333333326
DDX6,0.033333333333333326
VAV3,0.033333333333333326
FUT11,0.033333333333333326
MAZ,0.033333333333333326
MED7,0.033333333333333326
OLA1,0.033333333333333326
KLHDC3,0.033333333333333326
ACVRL1,0.033333333333333326
TMEM54,0.033333333333333326
PKNOX2,0.033333333333333326
XPO5,0.033333333333333326
INO80,0.033333333333333326
IYD,0.033333333333333326
UBXN2A,0.033333333333333326
HIST3H2BB,0.033333333333333326
WEE1,0.033333333333333326
GLI2,0.033333333333333326
SRARP,0.033333333333333326
STEAP2,0.033333333333333326
ACPP,0.033333333333333326
MSRB1,0.033333333333333326
HAVCR1,0.033333333333333326
GP2,0.033333333333333326
GALNT6,0.033333333333333326
TMEM250,0.033333333333333326
CLDN1,0.033333333333333326
PTPN14,0.033333333333333326
ESS2,0.033333333333333326
UBE2G2,0.033333333333333326
LYN,0.033333333333333326
BLOC1S4,0.033333333333333326
DGKE,0.033333333333333326
CKS1B,0.033333333333333326
PNMA8B,0.033333333333333326
ORC1,0.033333333333333326
NMNAT1,0.033333333333333326
MAPK8IP3,0.033333333333333326
RHBDL2,0.033333333333333326
RPTN,0.033333333333333326
LRCH3,0.033333333333333326
LIN52,0.033333333333333326
UROS,0.033333333333333326
E2F4,0.033333333333333326
MAPK10,0.033333333333333326
SNRPD3,0.033333333333333326
PLD6,0.033333333333333326
MARCH9,0.033333333333333326
PIK3R2,0.033333333333333326
C16orf45,0.033333333333333326
SRPRA,0.033333333333333326
SLC25A12,0.033333333333333326
PRMT3,0.033333333333333326
RNF216,0.033333333333333326
RNF170,0.033333333333333326
ZNF562,0.033333333333333326
PIGG,0.033333333333333326
DLGAP3,0.033333333333333326
ALOX15,0.033333333333333326
TAS2R5,0.033333333333333326
FMN1,0.033333333333333326
DOT1L,0.033333333333333326
LRP3,0.033333333333333326
LEAP2,0.033333333333333326
FIBCD1,0.033333333333333326
ZNF460,0.033333333333333326
PROSER3,0.033333333333333326
FBXL13,0.033333333333333326
SMOX,0.033333333333333326
STIM1,0.033333333333333326
RAB2B,0.033333333333333326
SGSM2,0.033333333333333326
ZMIZ1,0.033333333333333326
MCAM,0.033333333333333326
ABHD12,0.033333333333333326
HOOK3,0.033333333333333326
CNDP1,0.033333333333333326
BTN3A2,0.033333333333333326
LRAT,0.033333333333333326
SLC2A3,0.033333333333333326
STXBP2,0.033333333333333326
BORCS7,0.033333333333333326
ZNF638,0.033333333333333326
COX6B1,0.033333333333333326
C9orf64,0.033333333333333326
C11orf58,0.033333333333333326
CEP89,0.033333333333333326
SIK2,0.033333333333333326
COL13A1,0.033333333333333326
NRGN,0.033333333333333326
ABCC6,0.033333333333333326
NUDT16,0.033333333333333326
PTPN9,0.033333333333333326
ANG,0.033333333333333326
CCDC142,0.033333333333333326
LUC7L,0.033333333333333326
DAB2IP,0.033333333333333326
HSPA14,0.033333333333333326
ZNF655,0.033333333333333326
SLC4A2,0.033333333333333326
TXNRD3NB,0.033333333333333326
PTCD3,0.033333333333333326
TSHZ2,0.033333333333333326
RACGAP1,0.033333333333333326
NDUFB11,0.033333333333333326
NAB2,0.033333333333333326
MAN2B2,0.033333333333333326
MTAP,0.033333333333333326
SCD,0.033333333333333326
DNPEP,0.033333333333333326
ARPP19,0.033333333333333326
LRRC47,0.033333333333333326
KCNA7,0.033333333333333326
SLC22A6,0.033333333333333326
SH3GL1,0.033333333333333326
SYNM,0.033333333333333326
MORN4,0.033333333333333326
HEATR5A,0.033333333333333326
MYCBP,0.033333333333333326
GLRX,0.033333333333333326
AKT1S1,0.033333333333333326
HIST1H1B,0.033333333333333326
KRI1,0.033333333333333326
SLC16A5,0.033333333333333326
ARSA,0.033333333333333326
VEGFA,0.033333333333333326
MFSD4B,0.033333333333333326
STK40,0.033333333333333326
SIT1,0.033333333333333326
SESTD1,0.033333333333333326
KRT32,0.033333333333333326
FBXO28,0.033333333333333326
NFX1,0.033333333333333326
RPL7L1,0.033333333333333326
STMN3,0.033333333333333326
PDP2,0.033333333333333326
ADD1,0.033333333333333326
PIGX,0.033333333333333326
FFAR1,0.033333333333333326
TMEM56,0.033333333333333326
OCIAD2,0.033333333333333326
SIGLEC6,0.033333333333333326
CACUL1,0.033333333333333326
HIST2H3A,0.033333333333333326
ZC3H15,0.033333333333333326
BNC2,0.033333333333333326
PGBD5,0.033333333333333326
ACTR5,0.033333333333333326
WNK1,0.033333333333333326
FBXO27,0.033333333333333326
ARHGEF5,0.033333333333333326
C4orf19,0.033333333333333326
ZNF226,0.033333333333333326
CHDH,0.033333333333333326
TIGD6,0.033333333333333326
ARL2,0.033333333333333326
POLD4,0.033333333333333326
ZNF321P,0.033333333333333326
PEX26,0.033333333333333326
PIEZO1,0.033333333333333326
ZBTB44,0.033333333333333326
PPP1R3G,0.033333333333333326
ELK1,0.033333333333333326
ADCY2,0.033333333333333326
CISD2,0.033333333333333326
UBXN2B,0.033333333333333326
TMEM40,0.033333333333333326
HIST2H2AB,0.033333333333333326
PEX2,0.033333333333333326
POM121L7P,0.033333333333333326
TESPA1,0.033333333333333326
TMEM63C,0.033333333333333326
BMS1,0.033333333333333326
ARMCX6,0.033333333333333326
SPECC1,0.033333333333333326
FANCC,0.033333333333333326
YKT6,0.033333333333333326
PLEKHA1,0.033333333333333326
RPS6KA1,0.033333333333333326
SLC38A7,0.033333333333333326
VWC2,0.033333333333333326
ANKRD13B,0.033333333333333326
MFSD13A,0.033333333333333326
SUPT7L,0.033333333333333326
TMEM50A,0.033333333333333326
ITPA,0.033333333333333326
POTEM,0.033333333333333326
TECPR1,0.033333333333333326
AGO3,0.033333333333333326
POTEG,0.033333333333333326
CYP2B6,0.033333333333333326
TDRD1,0.033333333333333326
SPATA2,0.033333333333333326
TOMM70,0.033333333333333326
ZNF841,0.033333333333333326
SEC23B,0.033333333333333326
HM13,0.033333333333333326
FLG2,0.033333333333333326
RPP25,0.033333333333333326
ARIH2OS,0.033333333333333326
C3orf62,0.033333333333333326
FAM117B,0.022222222222222254
FOXP4,0.022222222222222254
RBPJ,0.022222222222222254
RNF115,0.022222222222222254
RORA,0.022222222222222254
FLYWCH2,0.022222222222222254
ICOSLG,0.022222222222222254
SLC38A9,0.022222222222222254
FIG4,0.022222222222222254
RGP1,0.022222222222222254
RFC2,0.022222222222222254
EPHA2,0.022222222222222254
FOPNL,0.022222222222222254
FOXJ2,0.022222222222222254
PDE3A,0.022222222222222254
MTX3,0.022222222222222254
SCD5,0.022222222222222254
RBM4B,0.022222222222222254
HSPA6,0.022222222222222254
PTGIS,0.022222222222222254
RUNDC1,0.022222222222222254
RHOF,0.022222222222222254
PTBP2,0.022222222222222254
SPRED1,0.022222222222222254
SIX3,0.022222222222222254
ZNF107,0.022222222222222254
PSME3,0.022222222222222254
PLA2G2C,0.022222222222222254
PIN1,0.022222222222222254
ZNF431,0.022222222222222254
THSD4,0.022222222222222254
PI4K2B,0.022222222222222254
MOCS3,0.022222222222222254
MANSC1,0.022222222222222254
TRMT2B,0.022222222222222254
PXMP4,0.022222222222222254
SNRPD1,0.022222222222222254
POLR2D,0.022222222222222254
ZNF449,0.022222222222222254
SP1,0.022222222222222254
RAN,0.022222222222222254
SRD5A1,0.022222222222222254
KLHL12,0.022222222222222254
RAPGEF1,0.022222222222222254
IGSF8,0.022222222222222254
AGXT2,0.022222222222222254
SVOP,0.022222222222222254
ANAPC16,0.022222222222222254
PPTC7,0.022222222222222254
ACTB,0.022222222222222254
CARM1,0.022222222222222254
RNF149,0.022222222222222254
XRCC6,0.022222222222222254
ATF7IP,0.022222222222222254
WNT7B,0.022222222222222254
METTL8,0.022222222222222254
NR2F6,0.022222222222222254
CCR6,0.022222222222222254
PER1,0.022222222222222254
SLC35E2,0.022222222222222254
TNRC6C,0.022222222222222254
CHEK1,0.022222222222222254
CPSF7,0.022222222222222254
TMEM170A,0.022222222222222254
ERCC6L2,0.022222222222222254
TNPO3,0.022222222222222254
USF3,0.022222222222222254
MSANTD4,0.022222222222222254
UBE2Z,0.022222222222222254
TSC22D2,0.022222222222222254
TRIM72,0.022222222222222254
TRIM28,0.022222222222222254
RAB36,0.022222222222222254
TSPAN14,0.022222222222222254
GAPVD1,0.022222222222222254
TMPPE,0.022222222222222254
TMEM170B,0.022222222222222254
USP53,0.022222222222222254
TBXA2R,0.022222222222222254
TRAPPC2B,0.022222222222222254
NGFR,0.022222222222222254
KIAA1210,0.022222222222222254
ZNF607,0.022222222222222254
MAP2K3,0.022222222222222254
MTRNR2L1,0.022222222222222254
PABPC1,0.022222222222222254
PFAS,0.022222222222222254
NF2,0.022222222222222254
CCSER2,0.022222222222222254
SLFN12L,0.022222222222222254
SMU1,0.022222222222222254
PTGES3L,0.022222222222222254
PTP4A2,0.022222222222222254
SCNM1,0.022222222222222254
ZNRF2,0.022222222222222254
SNTN,0.022222222222222254
IFFO2,0.022222222222222254
TMEM151A,0.022222222222222254
TM9SF3,0.022222222222222254
USP48,0.022222222222222254
ZC3H4,0.022222222222222254
ZBTB33,0.022222222222222254
ZYG11A,0.022222222222222254
ADD2,0.022222222222222254
BCL11B,0.022222222222222254
CAMK2N1,0.022222222222222254
COLGALT1,0.022222222222222254
DDX19A,0.022222222222222254
DNAH17,0.022222222222222254
BCL7B,0.022222222222222254
DUSP4,0.022222222222222254
KIAA0754,0.022222222222222254
GEN1,0.022222222222222254
SBF1,0.022222222222222254
TIPIN,0.022222222222222254
TECPR2,0.022222222222222254
TTL,0.022222222222222254
RAB32,0.022222222222222254
CDKN1B,0.022222222222222254
SUGT1,0.022222222222222254
STYX,0.022222222222222254
FAM71F2,0.022222222222222254
STX7,0.022222222222222254
UBE2B,0.022222222222222254
ANKRD45,0.022222222222222254
GNE,0.022222222222222254
CREB1,0.022222222222222254
STRIP2,0.022222222222222254
IGFBP4,0.022222222222222254
LETM1,0.022222222222222254
RETSAT,0.022222222222222254
SINHCAF,0.022222222222222254
TPM4,0.022222222222222254
ZC3H12B,0.022222222222222254
ADAR,0.022222222222222254
ARSE,0.022222222222222254
STK38,0.022222222222222254
ATP6AP1L,0.022222222222222254
BCL10,0.022222222222222254
TFAP2A,0.022222222222222254
TRIOBP,0.022222222222222254
NUP43,0.022222222222222254
SH3PXD2A,0.022222222222222254
RMND5A,0.022222222222222254
TMEM30B,0.022222222222222254
TRIM44,0.022222222222222254
RPS16,0.022222222222222254
SPAST,0.022222222222222254
THRB,0.022222222222222254
ZNF148,0.022222222222222254
ZNF267,0.022222222222222254
ZNF555,0.022222222222222254
ALDH6A1,0.022222222222222254
SYT7,0.022222222222222254
BACH2,0.022222222222222254
CD209,0.022222222222222254
RMDN1,0.022222222222222254
TM4SF1,0.022222222222222254
TIMELESS,0.022222222222222254
RAD51,0.022222222222222254
SPATA5,0.022222222222222254
GNAI3,0.022222222222222254
GP5,0.022222222222222254
THRA,0.022222222222222254
HIST2H2AA3,0.022222222222222254
TFRC,0.022222222222222254
BAZ2A,0.022222222222222254
SLC7A1,0.022222222222222254
PLEKHG5,0.022222222222222254
GRIN2B,0.022222222222222254
GGCX,0.022222222222222254
SLC38A2,0.022222222222222254
PPM1K,0.022222222222222254
BCL9L,0.022222222222222254
TMEM167A,0.022222222222222254
ZNF619,0.022222222222222254
BAG4,0.022222222222222254
B3GALT5,0.022222222222222254
ATXN1L,0.022222222222222254
BRI3BP,0.022222222222222254
PPP2CA,0.022222222222222254
ZNF644,0.022222222222222254
FAHD1,0.022222222222222254
ATP5A1,0.022222222222222254
ARL8A,0.022222222222222254
TOR1AIP2,0.022222222222222254
LRIG2,0.022222222222222254
ZNF681,0.022222222222222254
PLCG2,0.022222222222222254
ZNF689,0.022222222222222254
ARID5B,0.022222222222222254
AQP6,0.022222222222222254
ZNF770,0.022222222222222254
ZNRF3,0.022222222222222254
ALG10B,0.022222222222222254
KIAA1958,0.022222222222222254
POLD3,0.022222222222222254
PODXL,0.022222222222222254
KLHL23,0.022222222222222254
KLHL26,0.022222222222222254
KLLN,0.022222222222222254
PLEKHB2,0.022222222222222254
ZSWIM1,0.022222222222222254
SMC1A,0.022222222222222254
HRK,0.022222222222222254
SERBP1,0.022222222222222254
HOXB6,0.022222222222222254
ZNF440,0.022222222222222254
